timestamp,machine_id,temperature,vibration,pressure,humidity,runtime_hours,machine_status
2026-03-23 10:00,M1,65,0.30,30,45,120,0
2026-03-23 10:05,M1,70,0.40,32,47,150,0
2026-03-23 10:10,M1,78,0.50,34,50,180,0
2026-03-23 10:15,M1,85,0.70,36,52,210,0
2026-03-23 10:20,M1,92,0.90,40,55,240,1
2026-03-23 10:25,M1,60,0.20,28,45,50,0
2026-03-23 10:30,M1,68,0.35,30,46,80,0
2026-03-23 10:35,M1,75,0.45,33,48,110,0
2026-03-23 10:40,M1,82,0.60,35,50,140,0
2026-03-23 10:45,M1,90,0.85,38,53,170,1

2026-03-23 10:00,M2,60,0.25,28,44,100,0
2026-03-23 10:05,M2,68,0.35,30,46,130,0
2026-03-23 10:10,M2,75,0.45,32,48,160,0
2026-03-23 10:15,M2,83,0.60,35,50,190,0
2026-03-23 10:20,M2,91,0.88,40,54,220,1
2026-03-23 10:25,M2,58,0.20,27,43,60,0
2026-03-23 10:30,M2,66,0.30,29,45,90,0
2026-03-23 10:35,M2,73,0.42,31,47,120,0
2026-03-23 10:40,M2,80,0.55,34,49,150,0
2026-03-23 10:45,M2,89,0.82,37,52,180,1

2026-03-23 10:00,M3,62,0.28,29,45,110,0
2026-03-23 10:05,M3,70,0.38,31,47,140,0
2026-03-23 10:10,M3,78,0.50,33,49,170,0
2026-03-23 10:15,M3,86,0.68,36,51,200,0
2026-03-23 10:20,M3,93,0.92,41,55,230,1
2026-03-23 10:25,M3,59,0.22,28,44,70,0
2026-03-23 10:30,M3,67,0.32,30,46,100,0
2026-03-23 10:35,M3,74,0.44,32,48,130,0
2026-03-23 10:40,M3,81,0.58,35,50,160,0
2026-03-23 10:45,M3,90,0.85,38,53,190,1

2026-03-23 10:00,M4,63,0.27,29,44,115,0
2026-03-23 10:05,M4,71,0.37,31,46,145,0
2026-03-23 10:10,M4,79,0.48,33,48,175,0
2026-03-23 10:15,M4,87,0.65,36,50,205,0
2026-03-23 10:20,M4,94,0.90,41,54,235,1
2026-03-23 10:25,M4,60,0.23,28,44,75,0
2026-03-23 10:30,M4,68,0.33,30,46,105,0
2026-03-23 10:35,M4,76,0.45,32,48,135,0
2026-03-23 10:40,M4,83,0.60,35,50,165,0
2026-03-23 10:45,M4,91,0.88,38,53,195,1

2026-03-23 10:00,M5,64,0.29,30,45,118,0
2026-03-23 10:05,M5,72,0.39,32,47,148,0
2026-03-23 10:10,M5,80,0.52,34,49,178,0
2026-03-23 10:15,M5,88,0.70,37,51,208,0
2026-03-23 10:20,M5,95,0.93,42,55,238,1
2026-03-23 10:25,M5,61,0.24,29,45,78,0
2026-03-23 10:30,M5,69,0.34,31,47,108,0
2026-03-23 10:35,M5,77,0.46,33,49,138,0
2026-03-23 10:40,M5,84,0.62,36,51,168,0
2026-03-23 10:45,M5,92,0.90,39,54,198,1
